0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,target
0.0,0.1764705882352941,0.1111111111111111,0.125,0.0,1.0,0.0,0.42857142857142855,0.3939393939393939,0.29032258064516125,0.08888888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.3773584905660377,0.0,0.6000000000000001,0.5384615384615385,0.3111111111111111,0.5384615384615385,0.8741721854304636,0.0,0.42105263157894735,0.4782608695652174,0.33333333333333337,0.55,0.9104895104895104,0.0,0.15116279069767458,0.4888888888888888,1.0,2
0.0,0.0,0.1111111111111111,0.625,1.0,0.0,0.0,0.75,0.3939393939393939,0.29032258064516125,0.2,1.0,0.0,0.0,1.0,0.0,1.0,0.09433962264150941,0.0,0.0,0.23076923076923078,0.2,0.23076923076923078,0.7350993377483444,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7717948717948717,0.0,0.2093023255813954,0.0,0.12417437252311753,2
0.0,0.0,0.3333333333333333,0.0625,1.0,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.2,1.0,0.0,0.0,1.0,1.0,0.0,0.018867924528301883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,2
0.0,0.4117647058823529,0.1111111111111111,1.0,0.0,0.0,0.0,0.7857142857142857,0.06060606060606061,0.29032258064516125,0.06666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.169811320754717,0.0,0.0,0.19230769230769232,0.11111111111111112,0.0,0.0,0.0,0.0,0.21739130434782608,0.18181818181818182,0.0,0.0,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,0
0.0,0.4117647058823529,0.4444444444444444,0.5,1.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.12903225806451613,0.08888888888888889,1.0,0.0,0.0,1.0,1.0,1.0,0.05660377358490565,0.0,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.6251655629139073,0.0,0.0,0.21739130434782608,0.24242424242424243,0.2,0.6246153846153846,0.0,0.15116279069767458,0.4888888888888888,1.0,2
0.0,0.0,0.1111111111111111,0.6875,1.0,0.0,0.0,0.7857142857142857,0.3939393939393939,0.29032258064516125,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,1.0,0.05660377358490565,0.0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.8370104068117312,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.8506923076923075,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2
0.2,0.6470588235294117,0.1111111111111111,1.0,0.0,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3962264150943396,0.0,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.5615894039735099,0.0,0.0,0.21739130434782608,0.2727272727272727,0.1,0.5923076923076923,0.0,0.5930232558139535,1.0,0.3117569352708058,0
0.0,0.47058823529411764,0.1111111111111111,0.625,1.0,0.0,0.0,0.7857142857142857,0.8181818181818182,0.16129032258064516,0.1111111111111111,1.0,0.0,0.0,1.0,1.0,0.0,0.169811320754717,0.0,0.0,0.23076923076923078,0.22222222222222224,0.15384615384615385,0.5298013245033113,0.0,0.0,0.2608695652173913,0.33333333333333337,0.15000000000000002,0.6461538461538461,0.0,0.2093023255813954,0.0,0.12417437252311753,1
0.2,0.7647058823529411,0.1111111111111111,0.4375,1.0,0.375,0.0,0.6428571428571428,0.696969696969697,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.20754716981132076,0.0,0.0,0.19230769230769232,0.2,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,0
0.0,0.0,0.1111111111111111,0.5625,1.0,0.0,0.0,0.42857142857142855,0.8181818181818182,0.29032258064516125,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.614569536423841,0.0,0.0,0.2608695652173913,0.36363636363636365,0.2,0.5923076923076923,0.0,0.0,0.7555555555555555,0.5785997357992074,1
0.0,0.1176470588235294,0.1111111111111111,0.3125,1.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.08888888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.19230769230769232,0.2,0.11538461538461539,0.6357615894039735,0.08333333333333333,0.0,0.21739130434782608,0.18181818181818182,0.2,0.7,0.0,0.0,0.7555555555555555,0.5785997357992074,1
0.0,0.4117647058823529,0.3333333333333333,0.9375,1.0,0.0,0.0,0.7857142857142857,0.8181818181818182,0.16129032258064516,0.15555555555555556,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.2,0.19230769230769232,0.656953642384106,0.0,0.0,0.2608695652173913,0.30303030303030304,0.15000000000000002,0.5743589743589743,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,0
0.0,0.6470588235294117,0.1111111111111111,0.5,1.0,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.169811320754717,0.0,0.0,0.19230769230769232,0.11111111111111112,0.0,0.0,0.0,0.0,0.21739130434782608,0.2727272727272727,0.0,0.0,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,0
0.0,0.0,0.1111111111111111,0.5625,1.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.22222222222222224,0.0,0.0,1.0,1.0,0.0,0.0,0.1132075471698113,0.0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6688741721854304,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7628205128205128,0.0,0.5930232558139535,1.0,0.3117569352708058,2
0.0,0.4117647058823529,0.5555555555555556,0.8125,1.0,0.0,0.0,0.07142857142857142,0.09090909090909091,0.06451612903225806,0.04444444444444444,0.0,0.0,0.0,1.0,1.0,0.0,0.05660377358490565,0.0,0.0,0.23076923076923078,0.13333333333333333,0.11538461538461539,0.6534216335540839,0.0,0.0,0.2608695652173913,0.2727272727272727,0.0,0.0,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,0
0.0,0.0,0.2222222222222222,0.875,1.0,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.15555555555555556,1.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.0,0.23076923076923078,0.26666666666666666,0.038461538461538464,0.9006622516556292,0.0,0.0,0.2608695652173913,0.36363636363636365,0.05,0.9153846153846154,0.0,0.2093023255813954,0.0,0.12417437252311753,1
0.0,0.7647058823529411,0.1111111111111111,0.6875,1.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.22580645161290322,0.15555555555555556,0.0,0.0,0.0,1.0,0.0,1.0,0.037735849056603765,0.0,0.0,0.2692307692307693,0.2,0.23076923076923078,0.7549668874172185,0.0,0.0,0.34782608695652173,0.33333333333333337,0.4,0.7034265734265734,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,2
0.0,0.47058823529411764,0.1111111111111111,0.6875,1.0,0.0,0.0,0.75,0.787878787878788,0.0967741935483871,0.06666666666666667,1.0,0.0,0.0,1.0,0.0,1.0,0.037735849056603765,0.0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.626225165562914,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.6364615384615384,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2
0.6000000000000001,0.6470588235294117,0.1111111111111111,0.8125,1.0,0.0,0.0,0.03571428571428571,0.0,0.0967741935483871,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.679245283018868,0.0,0.0,0.23076923076923078,0.24444444444444446,0.11538461538461539,0.7593818984547461,0.0,0.0,0.2608695652173913,0.18181818181818182,0.0,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058,0
0.0,0.0,0.3333333333333333,0.6875,1.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.29032258064516125,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.8295175023651844,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.843076923076923,0.0,0.5930232558139535,1.0,0.3117569352708058,2
0.0,0.0,0.1111111111111111,0.6875,1.0,0.0,0.0,0.10714285714285714,0.09090909090909091,0.06451612903225806,0.022222222222222223,0.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.2692307692307693,0.15555555555555556,0.23076923076923078,0.7496688741721854,0.0,0.0,0.30434782608695654,0.21212121212121213,0.30000000000000004,0.7619230769230769,0.0,0.0,0.7555555555555555,0.5785997357992074,2
0.0,0.4117647058823529,0.1111111111111111,0.5625,1.0,0.0,0.0,0.75,0.8181818181818182,0.29032258064516125,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,1.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.24444444444444446,0.19230769230769232,0.614569536423841,0.0,0.0,0.2608695652173913,0.30303030303030304,0.30000000000000004,0.6307692307692306,0.0,0.9186046511627907,0.7999999999999999,0.0,2
0.0,0.6470588235294117,0.1111111111111111,0.1875,1.0,0.6875,0.0,0.75,0.787878787878788,0.29032258064516125,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.5094339622641508,0.0,0.0,0.23076923076923078,0.22222222222222224,0.038461538461538464,0.6357615894039735,0.0,0.0,0.2608695652173913,0.18181818181818182,0.0,0.0,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0
0.0,0.0,0.4444444444444444,0.6875,1.0,0.0,0.0,0.0,0.06060606060606061,0.03225806451612903,0.04444444444444444,0.0,0.0,0.0,1.0,0.0,1.0,0.05660377358490565,0.0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.7716934720908232,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7843076923076924,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2
0.0,0.4117647058823529,0.3333333333333333,0.375,1.0,0.0,0.0,0.0,0.3939393939393939,0.12903225806451613,0.06666666666666667,1.0,0.0,0.0,1.0,1.0,1.0,0.018867924528301883,0.0,0.0,0.19230769230769232,0.2,0.15384615384615385,0.6490066225165563,0.0,0.0,0.21739130434782608,0.2727272727272727,0.15000000000000002,0.6641025641025641,0.0,0.15116279069767458,0.4888888888888888,1.0,0
0.2,0.6470588235294117,0.1111111111111111,0.375,1.0,0.125,0.0,0.75,0.787878787878788,0.12903225806451613,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.2830188679245283,0.0,0.0,0.19230769230769232,0.13333333333333333,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058,0
0.0,0.0,0.1111111111111111,0.625,1.0,0.0,0.0,0.3214285714285714,0.0,0.12903225806451613,0.08888888888888889,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6004415011037528,0.0,0.0,0.2608695652173913,0.33333333333333337,0.30000000000000004,0.5833333333333334,0.0,0.0,0.7555555555555555,0.5785997357992074,2
0.0,0.47058823529411764,0.1111111111111111,0.4375,1.0,0.0,0.0,0.7857142857142857,0.3939393939393939,0.29032258064516125,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.0,0.19230769230769232,0.15555555555555556,0.15384615384615385,0.609271523178808,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.6676923076923077,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2
0.2,0.47058823529411764,0.2222222222222222,0.125,0.0,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.22222222222222224,0.0,0.0,1.0,0.0,0.0,0.0,0.4150943396226415,0.0,0.0,0.19230769230769232,0.11111111111111112,0.0,0.0,0.0,0.0,0.17391304347826086,0.12121212121212122,0.0,0.0,0.0,0.2093023255813954,0.0,0.12417437252311753,0
0.0,0.0,0.5555555555555556,0.625,1.0,0.0,0.0,0.42857142857142855,0.787878787878788,0.29032258064516125,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.6181015452538631,0.0,0.0,0.2608695652173913,0.21212121212121213,0.25,0.6569230769230768,0.0,0.15116279069767458,0.4888888888888888,1.0,2
0.0,0.0,0.1111111111111111,0.5625,1.0,0.0,0.0,0.42857142857142855,0.787878787878788,0.12903225806451613,0.15555555555555556,1.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7240618101545253,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2
0.0,0.7647058823529411,0.4444444444444444,0.0625,1.0,0.0,0.0,0.75,0.787878787878788,0.29032258064516125,0.2,1.0,0.0,0.0,1.0,1.0,0.0,0.037735849056603765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,0
0.0,0.8235294117647058,0.1111111111111111,0.1875,1.0,0.8125,0.0,0.75,0.3939393939393939,0.29032258064516125,0.2,0.0,0.0,0.0,1.0,1.0,1.0,0.13207547169811323,0.0,0.0,0.23076923076923078,0.2,0.23076923076923078,0.7181751287711553,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.682051282051282,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,2
0.0,0.6470588235294117,0.2222222222222222,0.8125,1.0,0.0,0.0,0.6428571428571428,0.696969696969697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20754716981132076,0.0,0.0,0.19230769230769232,0.13333333333333333,0.15384615384615385,0.6622516556291391,0.0,0.0,0.21739130434782608,0.21212121212121213,0.2,0.6326923076923077,0.0,0.0,0.7555555555555555,0.5785997357992074,2
0.0,0.0,0.1111111111111111,0.375,1.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,1.0,0.018867924528301883,0.0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.752317880794702,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.7646153846153845,0.0,0.15116279069767458,0.4888888888888888,1.0,1
0.0,0.0,0.1111111111111111,0.25,1.0,0.0,0.0,0.42857142857142855,0.8181818181818182,0.12903225806451613,0.08888888888888889,0.0,0.0,0.0,1.0,1.0,0.0,0.05660377358490565,0.0,0.05,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.7114474929044465,0.08333333333333333,0.0,0.2608695652173913,0.36363636363636365,0.2,0.6192307692307691,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,1
0.0,0.0,0.2222222222222222,0.9375,1.0,0.0,0.0,0.7857142857142857,0.8181818181818182,0.22580645161290322,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.22222222222222224,0.11538461538461539,0.6357615894039735,0.0,0.0,0.2608695652173913,0.24242424242424243,0.2,0.5519230769230768,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,1
0.0,0.4117647058823529,0.1111111111111111,0.125,0.0,0.0,0.0,0.75,0.787878787878788,0.16129032258064516,0.13333333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6445916114790287,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.6282051282051281,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2
0.0,0.4117647058823529,0.1111111111111111,0.625,1.0,0.0,0.0,0.75,0.787878787878788,0.22580645161290322,0.15555555555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.6251655629139073,0.0,0.0,0.2608695652173913,0.24242424242424243,0.25,0.6246153846153846,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2
0.0,0.0,0.5555555555555556,0.6875,1.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.17777777777777778,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.7265846736045412,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7384615384615384,0.0,0.5930232558139535,1.0,0.3117569352708058,2
0.0,0.4117647058823529,0.1111111111111111,0.125,0.0,0.0,0.0,0.75,0.3939393939393939,0.16129032258064516,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.6463576158940397,0.0,0.0,0.2608695652173913,0.30303030303030304,0.25,0.6892307692307692,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2
0.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.7857142857142857,0.3939393939393939,0.29032258064516125,0.22222222222222224,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.6781456953642384,0.08333333333333333,0.0,0.21739130434782608,0.18181818181818182,0.25,0.6784615384615383,0.0,0.2093023255813954,0.0,0.12417437252311753,2
0.0,0.7647058823529411,0.1111111111111111,0.75,1.0,0.0,0.0,0.03571428571428571,0.06060606060606061,0.0967741935483871,0.04444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.15094339622641512,0.0,0.1,0.2692307692307693,0.22222222222222224,0.11538461538461539,0.6887417218543046,0.0,0.05263157894736842,0.34782608695652173,0.30303030303030304,0.15000000000000002,0.6282051282051281,0.3333333333333333,0.37209302325581406,0.4888888888888888,0.7661822985468957,1
0.0,0.6470588235294117,0.1111111111111111,0.5,1.0,0.0,0.0,0.7857142857142857,0.8181818181818182,0.22580645161290322,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.169811320754717,0.0,0.0,0.19230769230769232,0.17777777777777778,0.15384615384615385,0.6887417218543046,0.0,0.0,0.21739130434782608,0.30303030303030304,0.2,0.6596153846153846,0.16666666666666666,0.9999999999999999,0.24444444444444446,0.4147952443857331,2
0.2,0.6470588235294117,0.1111111111111111,0.125,0.0,0.5,0.0,0.75,0.787878787878788,0.22580645161290322,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.4716981132075471,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6181015452538631,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7358974358974358,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2
0.0,0.4117647058823529,0.1111111111111111,0.25,1.0,0.0,0.0,0.7857142857142857,0.8181818181818182,0.29032258064516125,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7682119205298014,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.7269230769230769,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,2
0.0,0.0,0.1111111111111111,0.3125,1.0,0.0,0.0,0.0,0.8181818181818182,0.29032258064516125,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.19230769230769232,0.15555555555555556,0.19230769230769232,0.7629139072847683,0.08333333333333333,0.0,0.21739130434782608,0.15151515151515152,0.25,0.7323076923076922,0.0,0.5930232558139535,1.0,0.3117569352708058,2
0.0,0.0,0.2222222222222222,0.6875,1.0,0.0,0.0,0.42857142857142855,0.0,0.16129032258064516,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.7527719962157049,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.8145726495726495,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,2
0.2,0.6470588235294117,0.1111111111111111,1.0,0.0,0.0,0.0,0.6428571428571428,0.696969696969697,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6037735849056605,0.0,0.0,0.19230769230769232,0.11111111111111112,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,0
0.0,0.4117647058823529,0.6666666666666666,0.5625,1.0,0.0,0.0,0.07142857142857142,0.06060606060606061,0.03225806451612903,0.04444444444444444,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.24444444444444446,0.19230769230769232,0.5721854304635762,0.0,0.0,0.2608695652173913,0.36363636363636365,0.25,0.6102564102564102,0.0,0.9186046511627907,0.7999999999999999,0.0,2
0.0,0.4117647058823529,0.2222222222222222,0.625,1.0,0.0,0.0,0.42857142857142855,0.8181818181818182,0.16129032258064516,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.67360454115421,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6371794871794871,0.0,0.15116279069767458,0.4888888888888888,1.0,2
0.0,0.6470588235294117,0.1111111111111111,1.0,0.0,0.0,0.0,0.42857142857142855,0.787878787878788,0.1935483870967742,0.17777777777777778,0.0,0.0,0.0,1.0,1.0,0.0,0.43396226415094336,0.0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.5827814569536424,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.7215384615384615,0.0,0.9186046511627907,0.7999999999999999,0.0,2
0.0,0.4117647058823529,0.3333333333333333,0.3125,1.0,0.0,0.0,0.42857142857142855,0.787878787878788,0.16129032258064516,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.07547169811320753,0.0,0.0,0.19230769230769232,0.3111111111111111,0.07692307692307693,0.6887417218543046,0.16666666666666666,0.0,0.21739130434782608,0.24242424242424243,0.2,0.6461538461538461,0.08333333333333333,0.2093023255813954,0.0,0.12417437252311753,1
0.0,0.4117647058823529,0.1111111111111111,0.25,1.0,0.0,0.0,0.75,0.8181818181818182,0.29032258064516125,0.17777777777777778,1.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6622516556291391,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.682051282051282,0.0,0.0,0.7555555555555555,0.5785997357992074,2
0.0,0.0,0.5555555555555556,0.875,1.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.29032258064516125,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.15555555555555556,0.19230769230769232,0.6781456953642384,0.0,0.0,0.2608695652173913,0.30303030303030304,0.2,0.6569230769230768,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2
0.0,0.7647058823529411,0.2222222222222222,0.75,1.0,0.0,0.0,0.0,0.3939393939393939,0.12903225806451613,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.18867924528301888,0.0,0.0,0.2692307692307693,0.2,0.2692307692307693,0.6478713339640492,0.0,0.05263157894736842,0.34782608695652173,0.30303030303030304,0.4,0.7114423076923077,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2
0.0,0.4117647058823529,0.1111111111111111,0.8125,1.0,0.125,0.0,0.3214285714285714,0.06060606060606061,0.16129032258064516,0.17777777777777778,1.0,0.0,1.0,0.0,0.0,0.0,0.05660377358490565,0.0,0.0,0.23076923076923078,0.13333333333333333,0.0,0.0,0.0,0.0,0.2608695652173913,0.2727272727272727,0.0,0.0,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,0
0.6000000000000001,0.6470588235294117,0.1111111111111111,1.0,0.0,0.0,0.0,0.75,0.787878787878788,0.1935483870967742,0.13333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.4150943396226415,0.0,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.5827814569536424,0.0,0.0,0.21739130434782608,0.2727272727272727,0.25,0.6282051282051281,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,2
0.0,0.1764705882352941,0.1111111111111111,0.1875,1.0,0.125,0.0,0.0,0.8181818181818182,0.29032258064516125,0.15555555555555556,1.0,0.0,0.0,0.0,1.0,0.0,0.2830188679245283,0.0,0.55,0.6538461538461539,0.6888888888888889,0.42307692307692313,0.6742925948223962,0.3333333333333333,0.5263157894736842,0.5217391304347826,0.7272727272727273,0.5,0.6838461538461538,0.08333333333333333,0.9186046511627907,0.7999999999999999,0.0,0
0.0,0.0,0.1111111111111111,0.3125,1.0,0.0,0.0,0.3214285714285714,0.030303030303030304,0.12903225806451613,0.04444444444444444,0.0,0.0,1.0,0.0,0.0,0.0,0.13207547169811323,0.0,0.0,0.19230769230769232,0.13333333333333333,0.038461538461538464,0.6887417218543046,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,0
0.0,0.8235294117647058,0.1111111111111111,0.1875,1.0,0.8125,0.0,0.7857142857142857,0.8181818181818182,0.29032258064516125,0.1111111111111111,0.0,0.0,1.0,0.0,1.0,0.0,0.05660377358490565,0.0,0.0,0.23076923076923078,0.35555555555555557,0.15384615384615385,0.6251655629139073,0.0,0.0,0.2608695652173913,0.4545454545454546,0.1,0.6461538461538461,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,0
0.0,0.0,0.6666666666666666,0.6875,1.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.29032258064516125,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.3076923076923077,0.26666666666666666,0.2692307692307693,0.6342478713339641,0.0,0.0,0.34782608695652173,0.36363636363636365,0.35000000000000003,0.6446153846153846,0.0,0.5930232558139535,1.0,0.3117569352708058,2
0.0,0.7647058823529411,0.1111111111111111,0.0625,1.0,0.0,0.0,0.07142857142857142,0.06060606060606061,0.06451612903225806,0.04444444444444444,1.0,0.0,0.0,1.0,1.0,0.0,0.09433962264150941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,1
0.0,0.4117647058823529,0.4444444444444444,0.25,1.0,0.0,0.0,0.7857142857142857,0.787878787878788,0.29032258064516125,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.1132075471698113,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7064017660044151,0.0,0.0,0.2608695652173913,0.24242424242424243,0.15000000000000002,0.682051282051282,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0
0.0,0.8235294117647058,0.1111111111111111,0.3125,1.0,0.8125,0.0,0.7857142857142857,0.0,0.16129032258064516,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.0,0.19230769230769232,0.22222222222222224,0.07692307692307693,0.7682119205298014,0.08333333333333333,0.0,0.21739130434782608,0.21212121212121213,0.2,0.6057692307692307,0.0,0.5930232558139535,1.0,0.3117569352708058,1
